Trial	datum	FixStart	FixEnd	FixDur
4606051062123007939	07-Nov-2016 10:41:00	1513.33	1843.33	1843
4606051062123007939	07-Nov-2016 10:41:00	1873.33	3316.67	3317
4606051062123007939	07-Nov-2016 10:41:00	3453.33	4016.67	4017
4606990886893787559	07-Nov-2016 11:00:42	0.00	333.33	333
4606990886893787559	07-Nov-2016 11:00:42	380.00	586.67	587
4606990886893787559	07-Nov-2016 11:00:42	633.33	820.00	820
4606990886893787559	07-Nov-2016 11:00:42	876.67	1456.67	1457
4606990886893787559	07-Nov-2016 11:00:42	1633.33	1826.67	1827
4606990886893787559	07-Nov-2016 11:00:42	1866.67	2250.00	2250
4606990886893787559	07-Nov-2016 11:00:42	2426.67	2716.67	2717
4606990886893787559	07-Nov-2016 11:00:42	2776.67	3173.33	3173
4606990886893787559	07-Nov-2016 11:00:42	3213.33	3923.33	3923
4606990886893787559	07-Nov-2016 11:00:42	3973.33	4020.00	4020
4603240476541109951	07-Nov-2016 11:05:54	0.00	330.00	330
4603240476541109951	07-Nov-2016 11:05:54	390.00	1116.67	1117
4603240476541109951	07-Nov-2016 11:05:54	1176.67	1520.00	1520
4603240476541109951	07-Nov-2016 11:05:54	1573.33	2336.67	2337
4603240476541109951	07-Nov-2016 11:05:54	2540.00	2620.00	2620
4603240476541109951	07-Nov-2016 11:05:54	2690.00	3020.00	3020
4603240476541109951	07-Nov-2016 11:05:54	3436.67	3936.67	3937
4601633675755462972	07-Nov-2016 11:28:56	6.67	393.33	393
4601633675755462972	07-Nov-2016 11:28:56	443.33	713.33	713
4601633675755462972	07-Nov-2016 11:28:56	766.67	1550.00	1550
4601633675755462972	07-Nov-2016 11:28:56	1900.00	2343.33	2343
4601633675755462972	07-Nov-2016 11:28:56	3286.67	3540.00	3540
4601633675755462972	07-Nov-2016 11:28:56	3583.33	3700.00	3700
4601633675755462972	07-Nov-2016 11:28:56	3763.33	3986.67	3987
4593325121671854280	07-Nov-2016 11:02:34	0.00	506.67	507
4593325121671854280	07-Nov-2016 11:02:34	576.67	1893.33	1893
4593325121671854280	07-Nov-2016 11:02:34	2240.00	2280.00	2280
4593325121671854280	07-Nov-2016 11:02:34	2376.67	2730.00	2730
4593325121671854280	07-Nov-2016 11:02:34	2816.67	3056.67	3057
4593325121671854280	07-Nov-2016 11:02:34	3093.33	3690.00	3690
4593325121671854280	07-Nov-2016 11:02:34	3730.00	4013.33	4013
4598721384806770300	07-Nov-2016 11:10:44	0.00	313.33	313
4598721384806770300	07-Nov-2016 11:10:44	356.67	620.00	620
4598721384806770300	07-Nov-2016 11:10:44	670.00	780.00	780
4606710857711835582	07-Nov-2016 10:53:36	0.00	340.00	340
4606710857711835582	07-Nov-2016 10:53:36	386.67	720.00	720
4606710857711835582	07-Nov-2016 10:53:36	1020.00	1503.33	1503
4606710857711835582	07-Nov-2016 10:53:36	1593.33	2150.00	2150
4606710857711835582	07-Nov-2016 10:53:36	2216.67	3493.33	3493
4606710857711835582	07-Nov-2016 10:53:36	3580.00	3900.00	3900
4606710857711835582	07-Nov-2016 10:53:36	3953.33	4020.00	4020
4593091023653827816	07-Nov-2016 11:16:12	0.00	406.67	407
4593091023653827816	07-Nov-2016 11:16:12	456.67	2550.00	2550
4593091023653827816	07-Nov-2016 11:16:12	2603.33	2960.00	2960
4593091023653827816	07-Nov-2016 11:16:12	3410.00	3560.00	3560
4582633416931467200	07-Nov-2016 11:18:40	3.33	1330.00	1330
4582633416931467200	07-Nov-2016 11:18:40	1396.67	1586.67	1587
4582633416931467200	07-Nov-2016 11:18:40	1640.00	2190.00	2190
4600587200265090456	07-Nov-2016 11:00:10	43.33	1933.33	1933
4600587200265090456	07-Nov-2016 11:00:10	2073.33	3043.33	3043
4600587200265090456	07-Nov-2016 11:00:10	3996.67	4020.00	4020
4594720418478873012	07-Nov-2016 11:13:26	0.00	336.67	337
4594720418478873012	07-Nov-2016 11:13:26	406.67	1510.00	1510
4594720418478873012	07-Nov-2016 11:13:26	1570.00	1683.33	1683
4605198790122136598	07-Nov-2016 11:12:08	0.00	313.33	313
4605198790122136598	07-Nov-2016 11:12:08	373.33	586.67	587
4605198790122136598	07-Nov-2016 11:12:08	633.33	886.67	887
4605198790122136598	07-Nov-2016 11:12:08	923.33	1863.33	1863
4605198790122136598	07-Nov-2016 11:12:08	1923.33	2896.67	2897
4601853225287743304	07-Nov-2016 10:52:22	0.00	1510.00	1510
4601853225287743304	07-Nov-2016 10:52:22	1576.67	1926.67	1927
4601853225287743304	07-Nov-2016 10:52:22	1970.00	2653.33	2653
4592903695357838184	07-Nov-2016 10:45:12	0.00	46.67	47
4592903695357838184	07-Nov-2016 10:45:12	100.00	343.33	343
4592903695357838184	07-Nov-2016 10:45:12	403.33	643.33	643
4606002409822562834	07-Nov-2016 11:18:24	0.00	293.33	293
4606002409822562834	07-Nov-2016 11:18:24	356.67	1053.33	1053
4606002409822562834	07-Nov-2016 11:18:24	1096.67	1283.33	1283
4606002409822562834	07-Nov-2016 11:18:24	1356.67	1523.33	1523
4606002409822562834	07-Nov-2016 11:18:24	1563.33	1810.00	1810
4606002409822562834	07-Nov-2016 11:18:24	1870.00	2443.33	2443
4606002409822562834	07-Nov-2016 11:18:24	2486.67	3270.00	3270
4606002409822562834	07-Nov-2016 11:18:24	3356.67	3490.00	3490
4606002409822562834	07-Nov-2016 11:18:24	3550.00	3910.00	3910
4606002409822562834	07-Nov-2016 11:18:24	3966.67	4180.00	4180
4606002409822562834	07-Nov-2016 11:18:24	4256.67	4470.00	4470
4606002409822562834	07-Nov-2016 11:18:24	4543.33	5413.33	5413
4606002409822562834	07-Nov-2016 11:18:24	5543.33	5720.00	5720
4606002409822562834	07-Nov-2016 11:18:24	5766.67	5983.33	5983
4606002409822562834	07-Nov-2016 11:18:24	6046.67	6223.33	6223
4606002409822562834	07-Nov-2016 11:18:24	6273.33	6480.00	6480
4606002409822562834	07-Nov-2016 11:18:24	6526.67	7056.67	7057
4606002409822562834	07-Nov-2016 11:18:24	7103.33	7513.33	7513
4606002409822562834	07-Nov-2016 11:18:24	7583.33	8180.00	8180
4606002409822562834	07-Nov-2016 11:18:24	8236.67	8370.00	8370
4606002409822562834	07-Nov-2016 11:18:24	8416.67	9200.00	9200
4606002409822562834	07-Nov-2016 11:18:24	9253.33	9703.33	9703
4606002409822562834	07-Nov-2016 11:18:24	9780.00	10033.33	10033
4606002409822562834	07-Nov-2016 11:18:24	10093.33	10763.33	10763
4606002409822562834	07-Nov-2016 11:18:24	10816.67	12806.67	12807
4606002409822562834	07-Nov-2016 11:18:24	12866.67	13103.33	13103
4606002409822562834	07-Nov-2016 11:18:24	13156.67	13530.00	13530
4606002409822562834	07-Nov-2016 11:18:24	13613.33	14380.00	14380
4606002409822562834	07-Nov-2016 11:18:24	14453.33	14810.00	14810
4606002409822562834	07-Nov-2016 11:18:24	14870.00	15006.67	15007
4600625315123439974	07-Nov-2016 10:56:44	0.00	223.33	223
4600625315123439974	07-Nov-2016 10:56:44	280.00	553.33	553
4600625315123439974	07-Nov-2016 10:56:44	606.67	960.00	960
4600625315123439974	07-Nov-2016 10:56:44	1006.67	1240.00	1240
4600625315123439974	07-Nov-2016 10:56:44	1266.67	1416.67	1417
4600625315123439974	07-Nov-2016 10:56:44	1443.33	1766.67	1767
4600625315123439974	07-Nov-2016 10:56:44	1813.33	2150.00	2150
4600625315123439974	07-Nov-2016 10:56:44	2193.33	2440.00	2440
4600625315123439974	07-Nov-2016 10:56:44	2463.33	2580.00	2580
4600625315123439974	07-Nov-2016 10:56:44	2633.33	3153.33	3153
4600625315123439974	07-Nov-2016 10:56:44	3226.67	3330.00	3330
4600625315123439974	07-Nov-2016 10:56:44	3410.00	3586.67	3587
4600625315123439974	07-Nov-2016 10:56:44	3623.33	3866.67	3867
4600625315123439974	07-Nov-2016 10:56:44	3933.33	4120.00	4120
4600625315123439974	07-Nov-2016 10:56:44	4173.33	4420.00	4420
4600625315123439974	07-Nov-2016 10:56:44	4486.67	4900.00	4900
4600625315123439974	07-Nov-2016 10:56:44	4963.33	5226.67	5227
4600625315123439974	07-Nov-2016 10:56:44	5273.33	5440.00	5440
4600625315123439974	07-Nov-2016 10:56:44	5466.67	5680.00	5680
4600625315123439974	07-Nov-2016 10:56:44	5740.00	6176.67	6177
4600625315123439974	07-Nov-2016 10:56:44	6216.67	6686.67	6687
4600625315123439974	07-Nov-2016 10:56:44	6756.67	7206.67	7207
4600625315123439974	07-Nov-2016 10:56:44	7263.33	7423.33	7423
4600625315123439974	07-Nov-2016 10:56:44	7476.67	7900.00	7900
4600625315123439974	07-Nov-2016 10:56:44	7936.67	8310.00	8310
4600625315123439974	07-Nov-2016 10:56:44	8363.33	8516.67	8517
4600625315123439974	07-Nov-2016 10:56:44	8560.00	8913.33	8913
4600625315123439974	07-Nov-2016 10:56:44	8940.00	9186.67	9187
4600625315123439974	07-Nov-2016 10:56:44	9236.67	9496.67	9497
4600625315123439974	07-Nov-2016 10:56:44	9536.67	9760.00	9760
4600625315123439974	07-Nov-2016 10:56:44	9810.00	10266.67	10267
4600625315123439974	07-Nov-2016 10:56:44	10326.67	10653.33	10653
4600625315123439974	07-Nov-2016 10:56:44	10696.67	11166.67	11167
